BOD,COD,FecalColiform,IP,Class
0.08602038449356855,0.09040201519215685,0.002682114167707608,5.686714687555858,3
0.01936591593104594,0.08351539642131353,0.007140501135353362,7.226597583061874,3
0.04902562163693687,0.07980360595971232,0.005915434025307906,6.875723242037743,3
0.03707102796781544,0.09328568782055788,0.006980718565479816,7.148144311085945,3
0.040301770009973176,0.09313442793415339,0.0068593417117586,7.1126903247997335,3
0.02467875989389385,0.08104311373960749,0.0021031594307566186,5.307927312349296,3
0.12239436470703835,0.07836702048512023,0.003211118837911639,6.029409956463448,3
0.0888359966300642,0.09030338546698545,0.0027142665607925195,5.707648254945136,3
0.018790268114020445,0.07815965097500432,0.0069054728656006625,7.174085837897174,3
0.03989739039804684,0.06614645809047116,0.0024286303605399813,5.5175294519815274,3
0.04567202472285027,0.07946365421866157,0.006017730494302294,6.907093988701908,3
0.08889605106143791,0.09030128178516617,0.0027149523419265726,5.70809474878919,3
0.020303789316531835,0.08532552470610544,0.002009594786999725,5.247672009246109,3
0.10580628644589443,0.06604475029322227,0.0031579582360776906,5.992729340550276,3
0.103253102099026,0.0901871139064318,0.00449430156716521,6.421865853065242,3
0.02864483412481641,0.09241185692109292,0.0020269240493643553,5.260137839639554,3
0.01980711274728187,0.08762022887198025,0.0073206351014233435,7.266844439032549,3
0.0834723386278944,0.04945422454740461,0.003086383573320402,5.943343091652726,3
0.06300005832489661,0.08122018469710345,0.00548916468943178,6.745001356151292,3
0.1282501573062239,0.08901677852163511,0.0035551786431576807,6.147549537820288,3
0.05505099529853478,0.08041439381502603,0.00573163899395986,6.819359738749395,3
0.11126539276431452,0.08951769302454737,0.002970395148895278,5.874406761697962,3
0.042327326122259895,0.0919325649021832,0.0021831688869897894,5.361864694901029,3
0.03297734894548704,0.09226009072413527,0.002076398448822579,5.292349304346634,3
0.09351280455003395,0.09013955882557874,0.002767672555416712,5.742419476623861,3
0.019415931509510587,0.09273514155138085,0.0019215362010938186,5.191522616568721,3
0.018842197099968032,0.0786427908772059,0.006926674682677532,7.178822903853285,3
0.04907807739139158,0.07980892336234355,0.005913833940802635,6.875232552122935,3
0.12203139621190615,0.08914056438972344,0.003093335652778497,5.954450051667532,3
0.019569831279023092,0.0854125958270273,0.007223756678054337,7.245199148935046,3
0.12438086419747194,0.07984266962734354,0.0032174850671270903,6.03380263074875,3
0.09203707069360524,0.09019125317040667,0.002750820669311524,5.731447662100203,3
0.03130277160758869,0.07455924375617962,0.0022448228511783063,5.399158059278891,3
